time_based_rssi,label,KNN_mean,KNN_rounded,XGBoost_mean,XGBoost_rounded,Claude_Opus4.6,Gemini_3.1_pro
"2026-03-08 15:22:20.440,-65,-64,-71,-52;2026-03-08 15:22:20.639,-67,-66,-73,-52;2026-03-08 15:22:20.844,-65,,-62,-57;2026-03-08 15:22:21.049,-65,,,;2026-03-08 15:22:21.050,-65,-67,-69,-52;2026-03-08 15:22:21.250,-65,-81,-68,-52;2026-03-08 15:22:21.452,-66,-66,-75,-52;2026-03-08 15:22:21.654,-69,-69,-66,-56;2026-03-08 15:22:21.879,-72,-68,-60,-52;2026-03-08 15:22:22.082,-66,,-67,-52;2026-03-08 15:22:22.494,-65,-68,-70,-52;2026-03-08 15:22:23.091,-64,-68,,-57;2026-03-08 15:22:23.295,,,-61,;2026-03-08 15:22:23.528,-65,-63,,;2026-03-08 15:22:23.735,,,-64,-53;2026-03-08 15:22:24.138,-62,-62,,;2026-03-08 15:22:24.336,,,-64,;2026-03-08 15:22:24.540,,,,-59;2026-03-08 15:22:24.740,,,-59,;2026-03-08 15:22:24.973,,-62,,;2026-03-08 15:22:25.597,-62,,-63,-53;2026-03-08 15:22:25.801,-65,-62,-61,-53;2026-03-08 15:22:26.214,,,-62,;2026-03-08 15:22:26.422,-63,-72,-65,-52;2026-03-08 15:22:26.625,,,,-53;2026-03-08 15:22:27.061,-71,,-60,-60;2026-03-08 15:22:27.263,-65,,-60,-52;2026-03-08 15:22:27.665,,,-70,-52;2026-03-08 15:22:28.086,-66,-72,-63,-54;2026-03-08 15:22:28.492,-62,,,;2026-03-08 15:22:28.740,,-63,,-52;2026-03-08 15:22:29.147,,-74,-61,-53;2026-03-08 15:22:29.351,-65,,,-52;2026-03-08 15:22:29.972,-64,,,-51;2026-03-08 15:22:29.974,-71,-62,-59,-58;2026-03-08 15:22:30.177,-65,,-60,-51",1,0.3333333333333333,0,0.4166666666666667,0,0,0
"2026-03-08 15:22:37.872,-64,-64,-63,-62;2026-03-08 15:22:38.280,-62,,,;2026-03-08 15:22:38.505,,-67,-69,-63;2026-03-08 15:22:38.704,-69,,,;2026-03-08 15:22:39.108,,-65,-66,-62;2026-03-08 15:22:39.308,-71,,,;2026-03-08 15:22:39.508,-63,-65,-62,;2026-03-08 15:22:39.710,,,-67,;2026-03-08 15:22:39.942,-62,-74,-59,;2026-03-08 15:22:40.342,,-65,,;2026-03-08 15:22:40.557,,-68,-66,;2026-03-08 15:22:40.759,,,-69,;2026-03-08 15:22:40.959,,-65,,;2026-03-08 15:22:41.367,,,,-64;2026-03-08 15:22:41.596,,-68,,;2026-03-08 15:22:42.201,,-69,,-58;2026-03-08 15:22:42.597,-60,,,;2026-03-08 15:22:42.797,,-68,,;2026-03-08 15:22:42.999,,,-64,-65;2026-03-08 15:22:43.238,-62,,,;2026-03-08 15:22:43.458,,-66,,-65;2026-03-08 15:22:43.663,-66,,-65,;2026-03-08 15:22:43.865,,,-64,-58;2026-03-08 15:22:44.070,,-70,,;2026-03-08 15:22:44.483,-60,-66,-63,-66;2026-03-08 15:22:44.725,-60,,,;2026-03-08 15:22:44.930,-60,,,;2026-03-08 15:22:45.134,,,-62,;2026-03-08 15:22:45.135,,,,-64;2026-03-08 15:22:45.539,-66,,,;2026-03-08 15:22:45.955,-65,,-59,-62;2026-03-08 15:22:46.398,,-71,,;2026-03-08 15:22:46.609,-60,,-63,-58;2026-03-08 15:22:46.823,,-64,,;2026-03-08 15:22:47.036,-66,,-67,;2026-03-08 15:22:47.249,,-67,,-64",1,1.0,1,1.0,1,1,1
"2026-03-08 15:22:57.598,-75,-66,-57,-53;2026-03-08 15:22:57.599,-67,-71,-63,-59;2026-03-08 15:22:57.799,-61,-72,,-57;2026-03-08 15:22:58.001,,,-63,;2026-03-08 15:22:58.002,,-66,-64,-59;2026-03-08 15:22:58.406,-68,,-63,;2026-03-08 15:22:58.619,-57,,,;2026-03-08 15:22:58.851,-59,,-64,-57;2026-03-08 15:22:59.054,,-64,,;2026-03-08 15:22:59.456,-57,-64,-66,-59;2026-03-08 15:23:00.072,-61,-65,-73,-62;2026-03-08 15:23:00.676,-64,-61,-67,-62;2026-03-08 15:23:01.107,-59,,-65,-57;2026-03-08 15:23:01.108,,-63,,;2026-03-08 15:23:01.504,-59,-63,-73,-60;2026-03-08 15:23:01.706,-60,-64,-66,-62;2026-03-08 15:23:01.909,-66,-64,-65,-58;2026-03-08 15:23:02.115,-59,-65,-65,-57;2026-03-08 15:23:02.320,-67,,,;2026-03-08 15:23:02.557,-59,-62,-71,-56;2026-03-08 15:23:02.770,,-66,,-57;2026-03-08 15:23:03.172,,,,-56;2026-03-08 15:23:03.374,-67,-66,,;2026-03-08 15:23:03.774,,,,-57;2026-03-08 15:23:03.976,-62,-60,-71,-57;2026-03-08 15:23:04.405,,-65,-64,;2026-03-08 15:23:04.609,-59,,,-54;2026-03-08 15:23:05.016,-67,-65,-69,-54;2026-03-08 15:23:05.615,-69,-64,-64,-60;2026-03-08 15:23:06.233,-60,-66,-66,-57;2026-03-08 15:23:06.646,-58,-67,-64,-59;2026-03-08 15:23:06.855,,,,-56;2026-03-08 15:23:07.055,-71,-65,-64,-57;2026-03-08 15:23:07.261,-59,,-71,-53;2026-03-08 15:23:07.465,-60,,-70,-55",1,0.75,1,0.875,1,0,0
"2026-03-08 15:23:26.427,,-64,,;2026-03-08 15:23:26.429,-55,-63,-56,-60;2026-03-08 15:23:26.430,-67,-65,-64,-61;2026-03-08 15:23:26.431,-69,-70,-63,-57;2026-03-08 15:23:26.830,,,-73,;2026-03-08 15:23:27.034,,-68,-65,-64;2026-03-08 15:23:27.243,-66,,-69,-70;2026-03-08 15:23:27.450,-73,,-62,;2026-03-08 15:23:27.683,-66,,-61,;2026-03-08 15:23:27.887,-72,,-66,;2026-03-08 15:23:28.103,-67,,-63,;2026-03-08 15:23:28.309,,,,-59;2026-03-08 15:23:28.719,-60,-67,,;2026-03-08 15:23:28.924,,,-69,-58;2026-03-08 15:23:29.557,-69,-68,,-63;2026-03-08 15:23:29.763,,,-62,;2026-03-08 15:23:30.168,-64,-68,-72,-63;2026-03-08 15:23:30.369,,,,-64;2026-03-08 15:23:30.370,-60,,-63,;2026-03-08 15:23:30.574,-60,-62,-62,-58;2026-03-08 15:23:30.824,-60,,-72,;2026-03-08 15:23:31.222,-61,-62,-71,-58;2026-03-08 15:23:31.427,-64,-68,-62,-63;2026-03-08 15:23:31.634,,-65,,-64;2026-03-08 15:23:31.836,-60,-61,,-64;2026-03-08 15:23:32.037,-60,-61,,-66;2026-03-08 15:23:32.267,-64,,,-63;2026-03-08 15:23:32.672,-61,,,;2026-03-08 15:23:33.071,-64,-62,-63,-65;2026-03-08 15:23:33.476,-67,,,-64;2026-03-08 15:23:33.699,,-69,-73,;2026-03-08 15:23:33.932,-68,,,-58;2026-03-08 15:23:34.134,,-60,-64,;2026-03-08 15:23:34.337,-68,,,-57;2026-03-08 15:23:34.548,-61,-61,-64,-58;2026-03-08 15:23:34.755,,-65,-62,;2026-03-08 15:23:35.173,-68,,,-63;2026-03-08 15:23:35.378,-67,-70,-62,;2026-03-08 15:23:35.589,-65,-61,-74,-65;2026-03-08 15:23:35.796,,-61,-69,-64;2026-03-08 15:23:36.007,-68,-71,-69,-58;2026-03-08 15:23:36.210,-64,-65,-61,-65",1,0.8333333333333334,1,0.75,1,1,1
"2026-03-08 15:24:01.476,-62,-73,-53,-54;2026-03-08 15:24:01.477,-66,-57,-48,-58;2026-03-08 15:24:01.682,-64,-61,,-62;2026-03-08 15:24:01.887,,,-48,;2026-03-08 15:24:02.093,,,,-55;2026-03-08 15:24:02.301,-67,,,;2026-03-08 15:24:02.703,,-70,-55,-58;2026-03-08 15:24:02.704,-70,,,;2026-03-08 15:24:03.122,,-68,,;2026-03-08 15:24:03.324,-64,,-55,-57;2026-03-08 15:24:03.541,-64,-68,-51,-62;2026-03-08 15:24:03.746,-68,-65,-51,-64;2026-03-08 15:24:03.948,-63,-72,-52,;2026-03-08 15:24:04.147,,-74,,;2026-03-08 15:24:04.348,-69,-72,-73,;2026-03-08 15:24:04.577,,,-50,;2026-03-08 15:24:04.779,,-69,-46,;2026-03-08 15:24:04.985,-70,-63,-49,;2026-03-08 15:24:05.192,-73,-62,-48,;2026-03-08 15:24:05.395,-63,,,;2026-03-08 15:24:05.614,,-65,,;2026-03-08 15:24:05.846,-81,,-48,;2026-03-08 15:24:06.055,,,,-54;2026-03-08 15:24:06.266,,-60,,;2026-03-08 15:24:06.473,-66,,-47,-56;2026-03-08 15:24:07.072,-70,-61,-52,-72;2026-03-08 15:24:07.275,,,,-71;2026-03-08 15:24:07.504,-66,-60,-47,-59;2026-03-08 15:24:07.712,-73,-72,-48,-67;2026-03-08 15:24:07.917,-65,-59,-48,-57;2026-03-08 15:24:08.134,-74,-79,-53,-61;2026-03-08 15:24:08.338,,,,-58;2026-03-08 15:24:08.544,-72,-75,-53,;2026-03-08 15:24:08.777,-62,-75,,;2026-03-08 15:24:08.779,-64,-60,-48,;2026-03-08 15:24:08.984,-67,,,;2026-03-08 15:24:09.191,-72,-61,-53,;2026-03-08 15:24:09.604,,-61,,;2026-03-08 15:24:10.212,,-64,,;2026-03-08 15:24:10.639,,-61,,-67;2026-03-08 15:24:10.857,,-60,-48,-73;2026-03-08 15:24:11.063,,-69,,;2026-03-08 15:24:11.064,,-60,-47,-58;2026-03-08 15:24:11.268,,-60,-48,-68",1,0.8888888888888888,1,0.8888888888888888,1,0,0
"2026-03-08 15:24:21.469,-68,-60,-61,-60;2026-03-08 15:24:21.470,-69,-65,-62,-62;2026-03-08 15:24:21.676,-62,-61,-58,-61;2026-03-08 15:24:21.913,-67,-73,-69,-66;2026-03-08 15:24:22.522,-67,-63,-73,-59;2026-03-08 15:24:22.726,-68,-71,-69,-71;2026-03-08 15:24:22.930,,-64,,;2026-03-08 15:24:23.134,-72,,-64,-59;2026-03-08 15:24:23.340,-66,,,-61;2026-03-08 15:24:23.581,-67,,,-62;2026-03-08 15:24:23.797,,,,-59;2026-03-08 15:24:24.005,-68,,,-74;2026-03-08 15:24:24.220,-72,,,;2026-03-08 15:24:24.428,,-72,,-61;2026-03-08 15:24:25.041,,,-71,-69;2026-03-08 15:24:25.275,,-63,,-69;2026-03-08 15:24:25.491,,-66,,-64;2026-03-08 15:24:25.700,,,-58,-62;2026-03-08 15:24:25.909,,-69,-67,-62;2026-03-08 15:24:26.116,,-72,-68,-70;2026-03-08 15:24:26.334,,-61,-64,-63;2026-03-08 15:24:26.574,,-71,-66,-59;2026-03-08 15:24:26.782,-68,-67,-61,-61;2026-03-08 15:24:27.398,-70,-74,-59,-58;2026-03-08 15:24:28.210,-63,-63,-66,-61;2026-03-08 15:24:28.632,-66,-64,-70,-65;2026-03-08 15:24:29.039,-61,-65,-72,-67;2026-03-08 15:24:29.637,-67,-65,-62,-58;2026-03-08 15:24:30.252,-65,-64,-64,-62;2026-03-08 15:24:30.689,-65,-64,,-70;2026-03-08 15:24:31.115,-63,,-64,-70;2026-03-08 15:24:31.318,,-58,,",1,0.7692307692307693,1,0.7692307692307693,1,1,1
"2026-03-08 15:24:55.591,-57,-59,-58,-68;2026-03-08 15:24:55.592,-72,-69,-65,-62;2026-03-08 15:24:55.795,-67,-60,-61,-59;2026-03-08 15:24:55.997,-71,-72,-69,-65;2026-03-08 15:24:56.201,-70,-60,,;2026-03-08 15:24:56.404,-72,-73,-67,-64;2026-03-08 15:24:56.607,-70,-59,-61,-58;2026-03-08 15:24:56.849,,-62,-62,-63;2026-03-08 15:24:57.054,-68,,,;2026-03-08 15:24:57.258,,,,-64;2026-03-08 15:24:57.476,,-74,-59,;2026-03-08 15:24:57.882,,-71,-64,-65;2026-03-08 15:24:58.904,,,,-65;2026-03-08 15:24:59.303,,,,-64;2026-03-08 15:24:59.505,-69,,,-62;2026-03-08 15:24:59.709,-74,,,-63;2026-03-08 15:24:59.907,-65,,,;2026-03-08 15:25:00.112,-66,,,;2026-03-08 15:25:00.351,-66,,,;2026-03-08 15:25:00.563,-73,-65,-60,;2026-03-08 15:25:00.782,,,-63,;2026-03-08 15:25:00.991,,-64,-67,;2026-03-08 15:25:01.198,,-63,,;2026-03-08 15:25:01.402,,,-68,-62;2026-03-08 15:25:01.607,,-62,-63,;2026-03-08 15:25:01.844,-70,-62,-63,-68;2026-03-08 15:25:02.049,,,,-65;2026-03-08 15:25:02.259,-71,-62,-64,;2026-03-08 15:25:02.463,,,,-64;2026-03-08 15:25:02.669,-68,-62,-66,;2026-03-08 15:25:02.883,,,,-69;2026-03-08 15:25:03.116,-69,-78,-67,;2026-03-08 15:25:03.319,-67,-69,-72,-67;2026-03-08 15:25:03.522,-67,-71,-64,-64;2026-03-08 15:25:03.727,-69,-62,-61,-65;2026-03-08 15:25:03.930,-71,-64,-61,-62;2026-03-08 15:25:04.136,-77,-64,-63,-68;2026-03-08 15:25:04.368,,-69,-72,-67;2026-03-08 15:25:04.580,-66,-63,-61,-62;2026-03-08 15:25:04.785,-70,-63,,;2026-03-08 15:25:05.010,,,-61,-62;2026-03-08 15:25:05.415,-76,-61,-72,-62",1,0.6428571428571429,1,0.7857142857142857,1,1,1
"2026-03-08 15:25:13.744,-67,-66,-64,-57;2026-03-08 15:25:13.945,,,-57,;2026-03-08 15:25:14.181,-68,-66,,-57;2026-03-08 15:25:14.388,,,-56,;2026-03-08 15:25:14.591,-68,,,-58;2026-03-08 15:25:14.792,,-64,-63,;2026-03-08 15:25:15.199,-68,,-56,-59;2026-03-08 15:25:15.401,,,-62,-59;2026-03-08 15:25:15.639,-68,-78,,;2026-03-08 15:25:15.844,-73,-77,,;2026-03-08 15:25:16.064,-75,-72,,;2026-03-08 15:25:16.278,-66,-64,,;2026-03-08 15:25:16.486,-72,-64,,;2026-03-08 15:25:16.700,-77,-68,,;2026-03-08 15:25:16.919,,-64,,-58;2026-03-08 15:25:17.149,-73,-69,-57,-48;2026-03-08 15:25:17.364,,,,-58;2026-03-08 15:25:17.576,-69,-64,-64,;2026-03-08 15:25:18.177,-72,-63,-62,;2026-03-08 15:25:18.779,-70,-62,-65,;2026-03-08 15:25:19.032,-70,-64,-61,-51;2026-03-08 15:25:19.238,-70,-82,-56,-52;2026-03-08 15:25:19.444,-71,-80,-67,-48;2026-03-08 15:25:19.649,-72,-78,-56,-52;2026-03-08 15:25:19.855,-71,,-64,-48;2026-03-08 15:25:20.060,-76,-63,,-57;2026-03-08 15:25:20.268,-70,-63,-61,-48;2026-03-08 15:25:20.503,-71,-70,,-52;2026-03-08 15:25:20.719,,,-61,;2026-03-08 15:25:20.926,,,,-48;2026-03-08 15:25:20.927,-69,-73,,;2026-03-08 15:25:21.345,-67,-65,-61,-66;2026-03-08 15:25:21.751,-72,,,-57;2026-03-08 15:25:21.957,,-71,-57,;2026-03-08 15:25:22.380,-70,,,-48;2026-03-08 15:25:22.793,,-63,-62,;2026-03-08 15:25:22.998,-71,-71,-62,-52;2026-03-08 15:25:23.203,-74,-63,,-50;2026-03-08 15:25:23.409,-71,-68,-64,-50;2026-03-08 15:25:23.615,-68,-61,-65,-48",1,0.1818181818181818,0,0.0909090909090909,0,0,0
"2026-03-08 15:25:48.891,-68,-58,-54,-56;2026-03-08 15:25:48.892,-67,-57,-64,-58;2026-03-08 15:25:49.098,-65,-71,-68,-58;2026-03-08 15:25:49.496,,-65,,;2026-03-08 15:25:49.699,-67,-65,-63,-58;2026-03-08 15:25:49.904,-64,,-64,-50;2026-03-08 15:25:50.101,,-81,,;2026-03-08 15:25:50.522,-70,,-63,-59;2026-03-08 15:25:50.727,,-77,,;2026-03-08 15:25:50.932,-61,,,-60;2026-03-08 15:25:51.152,-66,-60,-68,-60;2026-03-08 15:25:51.362,-69,-60,-62,-58;2026-03-08 15:25:51.572,-62,-77,-65,-49;2026-03-08 15:25:51.778,-67,-60,,;2026-03-08 15:25:52.014,-61,-60,-62,-49;2026-03-08 15:25:52.224,-66,-65,-67,-57;2026-03-08 15:25:52.429,-62,-60,-63,-60;2026-03-08 15:25:52.633,-62,,,-49;2026-03-08 15:25:52.835,,-59,,;2026-03-08 15:25:53.041,-70,,-73,-56;2026-03-08 15:25:53.475,-73,,,;2026-03-08 15:25:53.679,,-60,-61,-56;2026-03-08 15:25:54.293,-63,-57,-61,-49;2026-03-08 15:25:54.897,-63,,-66,-56;2026-03-08 15:25:55.102,-63,-60,-62,-49;2026-03-08 15:25:55.333,-71,-57,-71,-59;2026-03-08 15:25:55.543,,-61,,;2026-03-08 15:25:55.748,-66,,-66,-55;2026-03-08 15:25:55.955,-73,,-70,-60;2026-03-08 15:25:56.360,-74,,-67,-49;2026-03-08 15:25:56.779,,,-69,;2026-03-08 15:25:57.004,-73,,,;2026-03-08 15:25:57.416,,-62,-67,-56;2026-03-08 15:25:57.623,-63,-72,,-56;2026-03-08 15:25:57.830,-67,-61,,-60;2026-03-08 15:25:58.036,,-59,,;2026-03-08 15:25:58.243,-65,-58,,-57;2026-03-08 15:25:58.468,-61,-59,,-53;2026-03-08 15:25:58.675,-64,-59,,-57",1,0.4615384615384615,0,0.5384615384615384,1,0,0
"2026-03-08 15:26:09.304,-66,-68,-64,-63;2026-03-08 15:26:09.305,-66,-67,-71,-61;2026-03-08 15:26:09.509,,-65,,;2026-03-08 15:26:09.927,-72,,,;2026-03-08 15:26:10.134,,,-70,;2026-03-08 15:26:10.135,-72,-66,-68,;2026-03-08 15:26:10.533,-75,-69,-67,;2026-03-08 15:26:10.733,-68,-67,-67,;2026-03-08 15:26:10.934,-68,-64,-72,-61;2026-03-08 15:26:11.135,,-68,,-62;2026-03-08 15:26:11.350,-63,-67,-72,-63;2026-03-08 15:26:11.591,-67,,-60,;2026-03-08 15:26:11.800,,-70,-67,;2026-03-08 15:26:12.010,-66,,,-62;2026-03-08 15:26:12.621,-66,,-68,-67;2026-03-08 15:26:13.419,,-69,-65,-64;2026-03-08 15:26:13.644,-66,,,;2026-03-08 15:26:13.850,,-69,-65,-61;2026-03-08 15:26:14.054,-69,-64,-67,-66;2026-03-08 15:26:14.259,,-69,-66,-63;2026-03-08 15:26:14.475,-69,-68,-60,-69;2026-03-08 15:26:14.677,-66,-65,-66,-64;2026-03-08 15:26:14.879,-69,-71,-68,-63;2026-03-08 15:26:15.101,-67,-65,-68,-66;2026-03-08 15:26:15.309,-68,-64,-72,-66;2026-03-08 15:26:16.120,-68,-68,-61,-66;2026-03-08 15:26:16.734,-68,-66,-61,-65;2026-03-08 15:26:17.377,-70,-67,-62,;2026-03-08 15:26:17.589,,,,-60;2026-03-08 15:26:17.804,-71,-69,-69,-62;2026-03-08 15:26:18.022,-67,,,;2026-03-08 15:26:18.023,-69,-63,-60,-65;2026-03-08 15:26:18.236,,-71,-68,-62;2026-03-08 15:26:18.449,-69,-71,-66,-62;2026-03-08 15:26:18.679,-69,-65,-62,-70;2026-03-08 15:26:18.889,-66,-70,-67,-62;2026-03-08 15:26:19.095,-65,,,-64",1,0.6470588235294118,1,0.8235294117647058,1,1,1
"2026-03-08 15:26:26.646,-73,-66,-70,-63;2026-03-08 15:26:26.855,-62,-69,,-62;2026-03-08 15:26:27.063,-62,-68,,-63;2026-03-08 15:26:27.302,-69,-59,,-65;2026-03-08 15:26:27.511,,,-70,;2026-03-08 15:26:27.720,-64,-60,-72,-64;2026-03-08 15:26:28.118,-70,-65,,-78;2026-03-08 15:26:28.919,-64,-60,,-64;2026-03-08 15:26:29.154,-66,,-72,-76;2026-03-08 15:26:29.361,,,,-64;2026-03-08 15:26:29.580,,,-67,-65;2026-03-08 15:26:29.787,-74,,-70,-66;2026-03-08 15:26:29.991,,,-69,-69;2026-03-08 15:26:30.200,,,-65,-66;2026-03-08 15:26:30.407,,-63,-66,-75;2026-03-08 15:26:30.638,,-59,-72,-65;2026-03-08 15:26:31.252,,-66,-65,-65;2026-03-08 15:26:31.653,,-68,-65,;2026-03-08 15:26:31.858,-66,,,-65;2026-03-08 15:26:32.267,-67,-66,-65,;2026-03-08 15:26:32.707,,,-65,-65;2026-03-08 15:26:32.908,,-64,,;2026-03-08 15:26:33.112,-72,,,-72;2026-03-08 15:26:33.315,-69,-67,-74,-62;2026-03-08 15:26:33.525,-67,,-68,-72;2026-03-08 15:26:33.727,-68,-64,-65,-66;2026-03-08 15:26:33.931,-67,-63,-66,-67;2026-03-08 15:26:34.158,-66,-59,,;2026-03-08 15:26:34.368,,,-74,-69;2026-03-08 15:26:34.574,-67,-65,,;2026-03-08 15:26:34.994,,,-66,-67;2026-03-08 15:26:35.200,-71,-65,,;2026-03-08 15:26:35.408,,,-72,-69;2026-03-08 15:26:35.613,,-64,,;2026-03-08 15:26:35.846,,,-71,-66;2026-03-08 15:26:36.067,,-60,,;2026-03-08 15:26:36.281,,,-71,-66",1,0.8,1,0.6,1,1,1
"2026-03-08 15:26:43.974,-58,-60,-59,-55;2026-03-08 15:26:44.220,,-57,,-61;2026-03-08 15:26:44.427,,,-58,;2026-03-08 15:26:44.630,,-61,,-57;2026-03-08 15:26:45.036,,,-60,;2026-03-08 15:26:45.254,,-60,,-57;2026-03-08 15:26:45.462,,-65,-63,-59;2026-03-08 15:26:45.667,,-61,-60,-61;2026-03-08 15:26:45.668,,-60,-59,;2026-03-08 15:26:45.899,-64,-67,-63,-59;2026-03-08 15:26:46.126,-59,-67,-58,-55;2026-03-08 15:26:46.334,-62,-58,-58,-63;2026-03-08 15:26:46.550,-66,-62,-58,-58;2026-03-08 15:26:46.771,-59,-68,-63,-55;2026-03-08 15:26:46.986,-61,-66,-61,-54;2026-03-08 15:26:47.198,-61,-56,-57,-62;2026-03-08 15:26:47.413,,-66,,;2026-03-08 15:26:47.855,-61,-61,-63,-63;2026-03-08 15:26:48.263,,-60,-63,;2026-03-08 15:26:48.264,,,,-61;2026-03-08 15:26:48.481,-58,,,;2026-03-08 15:26:48.685,,-63,-56,;2026-03-08 15:26:48.889,,,,-56;2026-03-08 15:26:49.294,,-61,-57,-58;2026-03-08 15:26:49.733,,,-58,-54;2026-03-08 15:26:49.940,,-65,-65,-58;2026-03-08 15:26:50.148,,,-57,;2026-03-08 15:26:50.149,-66,-61,-63,-54;2026-03-08 15:26:50.358,-57,-66,-57,-59;2026-03-08 15:26:50.565,,,,-54;2026-03-08 15:26:50.784,-65,-60,,-61;2026-03-08 15:26:50.785,-57,-66,-63,-53;2026-03-08 15:26:51.013,-58,-65,-56,-53;2026-03-08 15:26:51.632,-58,-60,-56,-58;2026-03-08 15:26:52.039,-66,-67,-61,-62;2026-03-08 15:26:52.463,-67,,-61,-61;2026-03-08 15:26:52.901,-64,,,-67;2026-03-08 15:26:53.310,,,-58,;2026-03-08 15:26:53.519,-65,,,-70;2026-03-08 15:26:53.728,-69,,,",1,0.9333333333333332,1,1.0,1,1,0
